USER_ID,MONTH,THANK_YOU_STATUS,LTR,BOOKINGS,GMV
1468193,2018-07-01,no_call,137.841,2,1637.865
1468262,2018-11-01,no_call,50.64565,2,935.442
1468306,2018-07-01,thank_you_call,40.81,1,528.683
1468328,2018-07-01,no_call,137.225,1,734.094
1468360,2018-11-01,no_call,5.874,2,2752.708
1468366,2018-07-01,no_call,57.618,1,748.51
1468534,2018-07-01,thank_you_call,47.542,1,617.542
1468556,2018-07-01,no_call,48.807,1,634.083
1468717,2019-05-01,no_call,54.36365,3,1186.158
1468726,2018-07-01,no_call,54.186,1,704.004
1468740,2018-07-01,thank_you_call,50.82,1,660.314
1468748,2018-07-01,no_call,24.769558,1,617.423
1468778,2018-07-01,no_call,52.844,1,686.511
1468825,2018-07-01,no_call,42.57,1,768.366
1468887,2018-07-01,thank_you_call,65.021,1,844.713
1468953,2018-07-01,thank_you_call,106.689,1,633.029
1468994,2018-09-01,thank_you_call,27.159,1,809.353
1469008,2018-07-01,no_call,13.09,1,615.74
1469061,2018-07-01,no_call,39.743,1,656.659
1469106,2018-07-01,no_call,42.768,1,759.628
1469131,2018-07-01,no_call,64.24,1,834.666
1469191,2018-07-01,thank_you_call,83.512,1,665.72
1469245,2019-03-01,no_call,48.763,1,577.66
1469488,2018-07-01,thank_you_call,42.471,1,551.803
1469513,2018-07-01,thank_you_call,34.529,1,669.732
1469531,2019-01-01,no_call,68.629,1,787.406
1469626,2018-07-01,no_call,77.572,1,825.044
1469764,2018-07-01,no_call,37.059,1,555.22
1469781,2018-08-01,no_call,142.9725,3,1630.504
1469790,2018-07-01,thank_you_call,61.435,1,798.269
1469927,2018-07-01,no_call,45.98,1,597.397
1470087,2018-09-01,thank_you_call,53.97095,2,1007.522
1470142,2018-07-01,thank_you_call,35.013,1,728.501
1470237,2018-07-01,thank_you_call,52.217,1,678.47
1470344,2018-07-01,no_call,40.37,1,524.45
1470484,2018-07-01,no_call,17.875,2,1400.885
1470621,2018-09-01,no_call,55.407,1,700.791
1470724,2018-07-01,no_call,45.969,1,597.176
1470762,2018-07-01,no_call,76.472,1,813.314
1470805,2019-01-01,no_call,105.45821,9,5873.551
1470889,2018-07-01,no_call,68.849,2,851.921
1470990,2018-07-01,no_call,60.962,1,791.979
1471019,2019-02-01,thank_you_call,181.665,4,1974.448
1471044,2018-07-01,thank_you_call,14.322,1,675.257
1471046,2018-07-01,no_call,57.211,1,743.291
1471066,2018-08-01,thank_you_call,148.951,2,1822.842
1471084,2018-07-01,thank_you_call,55.594,1,686.681
1471092,2018-07-01,thank_you_call,167.739,4,1956.105
1471123,2018-07-01,no_call,18.161,1,876.809
1471155,2018-11-01,thank_you_call,46.508,1,550.171
1471230,2018-11-01,thank_you_call,647.449,4,7638.032
1471258,2018-07-01,thank_you_call,61.798,1,706.197
1471356,2018-07-01,thank_you_call,147.114,3,1911.582
1471366,2018-07-01,no_call,71.80437,2,1277.465
1471408,2018-07-01,thank_you_call,86.482,3,1141.618
1471439,2018-07-01,no_call,61.237,1,795.617
1471456,2018-07-01,thank_you_call,62.183,1,807.908
1471466,2018-07-01,thank_you_call,73.997,2,979.251
1471487,2018-07-01,thank_you_call,64.174,1,833.85
1471490,2018-07-01,no_call,105.421932,4,1394.782
1471543,2018-07-01,no_call,53.592,1,696.235
1471673,2018-07-01,no_call,54.208,1,704.208
1471678,2018-07-01,no_call,63.173,1,820.709
1471684,2018-07-01,no_call,39.666,1,515.151
1471776,2018-07-01,no_call,91.751,2,1141.125
1471829,2018-07-01,no_call,58.575,1,761.005
1471875,2018-07-01,thank_you_call,39.578,1,514.182
1471881,2018-07-01,thank_you_call,41.459,1,538.611
1472032,2018-07-01,thank_you_call,42.35,1,550.239
1472109,2018-07-01,no_call,55.847,1,683.876
1472136,2018-07-01,no_call,57.31,1,649.026
1472145,2018-07-01,no_call,41.668,1,541.331
1472165,2018-07-01,no_call,20.295,1,518.041
1472167,2018-07-01,thank_you_call,49.434,1,642.26
1472172,2018-09-01,thank_you_call,37.492785,3,1576.512
1472202,2018-07-01,no_call,97.141,1,825.248
1472290,2018-08-01,thank_you_call,108.4237,2,1931.404
1472357,2018-07-01,thank_you_call,20.6987,1,639.778
1472409,2018-07-01,thank_you_call,57.288,1,531.131
1472672,2019-05-01,no_call,642.917,10,8802.413
1472876,2018-07-01,no_call,99.979,2,1298.732
1472889,2018-09-01,no_call,47.839,1,716.754
1472917,2018-07-01,no_call,43.626,1,566.78
1472959,2018-07-01,thank_you_call,66.616,2,872.134
1472986,2018-08-01,no_call,25.037584,1,624.104
1473050,2018-08-01,no_call,61.952,1,710.464
1473074,2018-07-01,no_call,84.128,3,1341.81
1473116,2018-07-01,no_call,52.195,1,517.565
1473269,2018-07-01,no_call,79.706,3,1797.648
1473303,2018-07-01,no_call,102.091,2,1707.786
1473477,2018-07-01,no_call,62.447,1,811.257
1473630,2018-11-01,thank_you_call,109.82125,6,2077.366
1473700,2018-07-01,thank_you_call,49.082,1,541.807
1473751,2018-07-01,thank_you_call,79.145,2,1027.565
1473829,2018-07-01,thank_you_call,46.332,1,600.083
1473996,2018-07-01,no_call,46.508,1,696.643
1474073,2019-04-01,no_call,144.298,2,1644.206
1474106,2018-07-01,thank_you_call,49.577,1,644.079
1474191,2018-07-01,no_call,11.99,1,610.13
1474200,2018-07-01,no_call,121.715,2,1501.933
1474245,2018-07-01,no_call,15.532,1,700.366
1474303,2018-07-01,no_call,50.754,1,539.75
1474464,2018-07-01,thank_you_call,55.715,1,723.86
1474490,2018-12-01,no_call,80.817,2,998.427
1474672,2018-07-01,thank_you_call,43.978,1,571.37
1474751,2018-07-01,thank_you_call,42.702,1,554.795
1474833,2018-07-01,no_call,40.15,1,521.628
1474869,2018-07-01,thank_you_call,46.948,1,610.011
1475060,2018-07-01,no_call,26.826316,1,515.661
1475163,2018-07-01,no_call,51.513,2,1392.487
1475211,2018-07-01,thank_you_call,57.09,1,741.693
1475251,2018-07-01,thank_you_call,23.3541,1,721.854
1475308,2018-07-01,thank_you_call,58.916,1,765.527
1475357,2018-07-01,thank_you_call,17.20895,1,531.913
1475373,2018-07-01,no_call,53.812,1,806.276
1475415,2018-07-01,no_call,40.975,1,532.236
1475419,2018-07-01,no_call,54.824,2,718.828
1475440,2018-09-01,no_call,33.181236,1,574.277
1475502,2018-07-01,thank_you_call,72.963,1,530.111
1475546,2018-07-01,thank_you_call,185.625,2,1736.499
1475752,2018-07-01,no_call,51.601,1,670.361
1475790,2019-01-01,no_call,84.711,2,1004.819
1475920,2018-07-01,no_call,51.964,1,660.314
1475925,2018-12-01,thank_you_call,97.427,2,1215.279
1475937,2018-09-01,thank_you_call,52.756,1,639.336
1476121,2018-07-01,thank_you_call,45.738,1,574.158
1476133,2018-07-01,thank_you_call,41.877,1,544.017
1476209,2018-07-01,thank_you_call,56.584,1,735.148
1476234,2018-07-01,no_call,55.913,1,726.427
1476254,2018-07-01,thank_you_call,59.576,1,774.044
1476340,2018-07-01,thank_you_call,49.434,1,642.26
1476354,2018-07-01,no_call,60.632,1,787.44
1476396,2018-07-01,thank_you_call,81.224,2,1055.19
1476428,2018-07-01,no_call,40.161,1,521.56
1476484,2018-07-01,no_call,62.238,1,565.352
1476600,2018-07-01,thank_you_call,49.555,1,565.386
1476697,2018-07-01,no_call,14.212,1,513.264
1476912,2018-09-01,no_call,212.058,9,2472.582
1476956,2018-07-01,no_call,34.815,1,521.594
1476972,2018-07-01,thank_you_call,16.3757,1,564.383
1477009,2018-08-01,no_call,143.022,4,1953.096
1477040,2018-07-01,no_call,49.577,1,644.079
1477075,2018-08-01,thank_you_call,9.339,1,782.629
1477251,2018-07-01,no_call,75.141,2,709.121
1477333,2018-07-01,no_call,52.492,1,681.972
1477423,2019-05-01,no_call,97.995854,3,953.309
1477479,2018-07-01,no_call,52.492,1,681.972
1477539,2018-07-01,no_call,43.461,1,564.672
1477636,2018-07-01,thank_you_call,48.51,1,630.275
1477855,2018-07-01,no_call,56.265,2,1170.195
1477897,2018-09-01,no_call,219.296,6,3085.602
1477925,2018-07-01,no_call,22.88,2,1037.034
1477943,2018-07-01,no_call,65.747,1,699.261
1477991,2018-07-01,no_call,28.959062,1,556.478
1478002,2018-09-01,no_call,884.318666,45,12560.858
1478050,2019-03-01,no_call,317.999,4,3488.111
1478057,2018-07-01,thank_you_call,43.582,1,566.134
1478078,2018-07-01,no_call,35.475,1,531.488
1478121,2018-07-01,no_call,39.501,1,513.247
1478125,2018-07-01,no_call,62.667,1,666.485
1478131,2018-07-01,no_call,8.349,1,730.218
1478133,2018-10-01,no_call,282.7176,7,4029.136
1478215,2019-02-01,no_call,27.797,1,763.895
1478244,2018-07-01,no_call,252.457557,8,3150.831
1478248,2018-07-01,no_call,65.615,1,608.481
1478338,2018-07-01,no_call,6.6,1,602.089
1478426,2018-07-01,no_call,39.93,1,518.738
1478522,2018-07-01,thank_you_call,65.087,2,1061.582
1478585,2018-07-01,no_call,69.355,1,816.085
1478655,2018-07-01,no_call,29.387358,1,720.902
1478668,2018-07-01,thank_you_call,159.313,3,1897.183
1478705,2018-07-01,no_call,40.513,1,526.32
1478743,2018-07-01,thank_you_call,50.281,1,653.327
1478823,2018-10-01,thank_you_call,49.5,1,582.59
1478936,2018-07-01,thank_you_call,151.173,3,1964.061
1479056,2018-07-01,no_call,152.35,3,1979.191
1479292,2018-07-01,no_call,35.463868,1,681.071
1479299,2018-07-01,no_call,37.11257,3,855.406
1479313,2019-05-01,thank_you_call,358.424,2,3105.934
1479329,2018-07-01,no_call,49.797,1,646.935
1479331,2018-07-01,no_call,83.59725,3,1590.282
1479346,2018-07-01,no_call,47.388,1,615.621
1479384,2018-07-01,no_call,54.593,2,643.994
1479432,2018-07-01,no_call,40.689,1,528.683
1479445,2019-04-01,no_call,67.419,1,738.31
1479494,2018-07-01,no_call,87.186,1,740.282
1479503,2018-07-01,thank_you_call,63.855,1,666.723
1479584,2018-07-01,thank_you_call,85.404,2,1279.641
1479733,2018-07-01,no_call,55.858,1,593.946
1479735,2018-07-01,no_call,47.806,1,620.925
1479953,2018-07-01,no_call,47.498,1,617.032
1479955,2018-07-01,no_call,42.405,1,550.936
1479971,2018-07-01,no_call,43.296,1,648.686
1480052,2019-03-01,no_call,19.393,1,577.235
1480344,2018-07-01,thank_you_call,278.161301,14,6744.699
1480351,2018-07-01,no_call,26.5573,1,820.862
1480418,2018-07-01,no_call,30.54744,1,749.36
1480449,2018-07-01,thank_you_call,41.8,1,542.895
1480566,2018-09-01,no_call,71.555,1,848.521
1480632,2018-07-01,no_call,48.565,1,630.955
1480733,2018-07-01,no_call,43.45,1,564.502
1480751,2019-01-01,no_call,83.05,2,1022.176
1480764,2019-01-01,no_call,151.503,2,1142.842
1480831,2018-07-01,thank_you_call,42.383,2,1097.248
1480893,2018-07-01,no_call,74.052,2,687.276
1480931,2018-07-01,no_call,66.473,1,551.769
1480948,2018-07-01,no_call,42.625,1,553.775
1480978,2018-07-01,thank_you_call,94.974,1,731.731
1481088,2018-11-01,thank_you_call,18.9178,1,584.732
1481457,2018-07-01,thank_you_call,47.872,1,514.114
1481536,2018-07-01,thank_you_call,72.358,1,620.126
1481588,2018-07-01,thank_you_call,89.122,1,742.713
1481623,2018-07-01,thank_you_call,62.887,1,817.054
1481657,2018-07-01,no_call,51.799,1,672.945
1481817,2018-07-01,no_call,43.582,1,566.202
1481972,2018-12-01,no_call,161.623,4,1844.194
1481973,2018-07-01,no_call,35.233,1,513.621
1482134,2018-07-01,no_call,57.079,1,741.506
1482148,2018-07-01,thank_you_call,46.849,1,608.668
1482150,2018-07-01,no_call,12.232,1,589.985
1482203,2018-11-01,thank_you_call,69.454,5,1292.034
1482343,2018-07-01,thank_you_call,49.918,1,648.618
1482375,2018-08-01,no_call,89.199,4,2723.094
1482392,2018-07-01,no_call,44.286,1,652.103
1482493,2018-07-01,no_call,47.883,1,622.047
1482525,2018-07-01,thank_you_call,21.901,1,669.664
1482570,2018-12-01,thank_you_call,78.683,2,973.556
1482681,2019-02-01,thank_you_call,173.89625,6,3532.855
1482701,2018-10-01,no_call,32.637,2,748.187
1482736,2018-07-01,no_call,39.369,2,948.787
1482765,2018-07-01,thank_you_call,54.439,1,703.783
1482828,2018-07-01,no_call,26.257,2,1056.975
1482865,2018-07-01,no_call,64.537,1,797.963
1482884,2018-07-01,no_call,26.532,1,536.537
1482959,2018-07-01,no_call,56.606,1,667.658
1483020,2018-09-01,thank_you_call,17.215,2,1288.362
1483038,2018-07-01,thank_you_call,53.515,1,513.468
1483074,2018-07-01,no_call,47.597,1,618.409
1483106,2018-07-01,no_call,46.981,1,610.334
1483161,2018-07-01,no_call,54.428,1,658.818
1483194,2018-07-01,no_call,43.065,1,559.3
1483317,2018-07-01,no_call,52.712,1,684.862
1483388,2018-07-01,no_call,63.184,1,820.879
1483401,2018-07-01,no_call,65.582,1,647.122
1483425,2018-12-01,no_call,62.326,1,718.845
1483521,2018-07-01,no_call,44.055,1,538.577
1483537,2018-07-01,no_call,68.53,1,561.459
1483743,2018-07-01,no_call,49.577,1,742.798
1483867,2018-07-01,no_call,64.878,1,620.058
1483919,2018-07-01,no_call,24.98265,1,772.191
1483965,2018-07-01,no_call,40.997,1,532.576
1484026,2018-07-01,thank_you_call,104.9202,3,1779.696
1484099,2018-07-01,no_call,65.835,1,610.436
1484159,2018-07-01,no_call,151.6075,3,1757.579
1484180,2018-07-01,no_call,52.932,1,687.684
1484228,2018-07-01,thank_you_call,61.336,1,796.858
1484300,2018-07-01,no_call,42.625,1,553.741
1484380,2018-08-01,no_call,614.332488,8,7108.822
1484386,2018-07-01,no_call,67.199,2,902.309
1484410,2019-01-01,thank_you_call,155.672,3,1840.981
1484568,2018-07-01,no_call,47.883,1,622.047
1484603,2018-07-01,no_call,58.311,1,662.49
1484618,2018-07-01,no_call,56.969,1,740.197
1484794,2018-07-01,thank_you_call,59.851,1,777.58
1484908,2018-07-01,no_call,39.578,1,514.182
1484945,2018-07-01,thank_you_call,45.507,1,591.141
1485026,2018-07-01,no_call,50.182,1,752.029
1485057,2018-09-01,thank_you_call,109.01,8,6890.049
1485151,2018-07-01,no_call,37.334,1,559.3
1485166,2018-07-01,thank_you_call,135.685,3,1661.648
1485297,2018-07-01,no_call,237.589,4,2839.442
1485359,2018-08-01,no_call,48.147,1,625.617
1485528,2018-11-01,no_call,244.068,3,1981.571
1485640,2018-07-01,no_call,18.887,1,817.292
1485858,2018-07-01,no_call,46.585,1,605.234
1486126,2018-07-01,no_call,91.333,2,1126.641
1486248,2018-11-01,no_call,67.364,1,777.58
1486317,2018-07-01,no_call,60.368,1,770.576
1486333,2018-07-01,no_call,41.536,1,539.648
1486376,2019-02-01,no_call,7.26,3,3653.045
1486431,2018-07-01,no_call,40.766,1,529.669
1486806,2018-07-01,thank_you_call,46.684,1,604.894
1486850,2018-07-01,thank_you_call,26.387361,1,647.309
1486983,2018-07-01,no_call,47.443,1,575.161
1487044,2018-07-01,thank_you_call,50.325,1,653.803
1487084,2018-11-01,no_call,164.978,6,2021.47
1487096,2018-07-01,no_call,49.797,1,646.901
1487145,2018-07-01,no_call,64.009,1,831.623
1487172,2018-07-01,no_call,48.268,1,627.096
1487197,2018-07-01,no_call,58.619,1,571.183
1487228,2018-07-01,thank_you_call,21.494,1,810.118
1487311,2018-08-01,thank_you_call,157.036,2,1663.756
1487398,2018-07-01,no_call,176.869,4,1687.216
1487641,2018-07-01,thank_you_call,48.807,1,634.083
1487700,2018-08-01,thank_you_call,428.415548,8,5464.225
1487728,2018-08-01,thank_you_call,113.432,2,1147.347
1487773,2018-07-01,no_call,51.832,1,673.472
1487774,2018-07-01,no_call,64.438,1,837.114
1487786,2018-10-01,no_call,54.538,1,636.973
1487795,2018-07-01,no_call,54.923,1,713.575
1487844,2018-07-01,no_call,49.599,1,599.199
1487885,2018-08-01,no_call,97.5821,4,1528.062
1487984,2018-07-01,no_call,34.573,1,517.922
1488037,2018-07-01,thank_you_call,65.527,2,896.869
1488062,2018-07-01,no_call,83.16,1,773.874
1488068,2018-07-01,no_call,104.2129,5,2218.891
1488071,2018-07-01,thank_you_call,43.516,1,565.352
1488101,2018-07-01,thank_you_call,52.426,1,681.139
1488234,2018-07-01,no_call,32.549924,1,625.668
1488262,2018-07-01,thank_you_call,60.313,2,777.427
1488269,2018-07-01,thank_you_call,54.956,1,714.034
1488482,2018-07-01,no_call,19.844,1,876.809
1488545,2018-07-01,thank_you_call,44.715,1,580.941
1488776,2018-07-01,no_call,49.698,1,645.711
1488840,2018-07-01,no_call,94.501,3,1242.615
1488907,2018-07-01,thank_you_call,46.497,1,604.061
1488990,2018-07-01,no_call,112.761,2,1464.975
1489013,2018-07-01,thank_you_call,49.324,1,644.759
1489229,2018-07-01,no_call,44.88,1,583.1
1489296,2018-07-01,no_call,42.977,1,558.297
1489409,2018-12-01,no_call,123.607,2,1187.059
1489435,2018-07-01,no_call,55.198,1,770.746
1489509,2018-07-01,no_call,95.447,2,1223.728
1489520,2018-07-01,no_call,40.128,1,521.322
1489645,2018-07-01,no_call,40.469,1,525.793
1489736,2018-07-01,no_call,36.30209,1,697.85
1489757,2018-07-01,thank_you_call,48.466,1,629.646
1489771,2018-07-01,thank_you_call,62.348,1,810.05
1489931,2018-07-01,no_call,64.394,1,551.854
1489965,2018-07-01,no_call,64.68,1,840.378
1489966,2018-07-01,no_call,44.11,1,573.07
1490228,2018-07-01,no_call,80.764475,3,1482.944
1490250,2018-07-01,no_call,53.911,1,700.417
1490323,2018-07-01,thank_you_call,40.656,1,528.054
1490325,2018-07-01,thank_you_call,47.971,1,623.237
1490454,2018-07-01,thank_you_call,57.38799,2,1120.317
1490482,2018-07-01,no_call,58.421,1,758.982
1490539,2018-07-01,thank_you_call,77.099,1,733.737
1490561,2018-11-01,no_call,55.17193,2,886.737
1490603,2018-07-01,no_call,49.984,1,649.468
1490620,2018-07-01,thank_you_call,49.016,1,636.888
1490628,2018-07-01,no_call,41.283,1,536.401
1490687,2018-07-01,no_call,35.675464,1,685.831
1490699,2018-07-01,thank_you_call,81.07,2,1053.167
1490726,2018-08-01,no_call,55.209,2,1113.194
1490770,2018-07-01,no_call,79.002,2,1032.648
1490790,2018-07-01,no_call,42.999,1,558.637
1490797,2018-07-01,no_call,62.821,1,816.136
1490815,2018-11-01,thank_you_call,44.11,2,756.058
1490846,2018-08-01,thank_you_call,47.883,1,622.115
1490866,2018-07-01,thank_you_call,41.514,1,539.342
1490929,2018-07-01,no_call,58.08,1,754.613
1491014,2018-08-01,no_call,29.986,1,599.454
1491125,2018-07-01,thank_you_call,53.394,1,693.634
1491224,2018-07-01,thank_you_call,153.952788,6,2472.905
1491375,2018-07-01,no_call,42.669,1,554.319
1491484,2018-07-01,no_call,42.383,1,550.63
1491542,2018-07-01,no_call,45.287,1,588.132
1491798,2018-11-01,thank_you_call,53.603,1,803.063
1491861,2018-07-01,thank_you_call,75.724,3,1110.729
1492096,2018-07-01,thank_you_call,63.723,1,827.917
1492341,2019-02-01,no_call,54.098,2,658.206
1492380,2018-07-01,no_call,58.465,1,759.645
1492389,2018-09-01,thank_you_call,217.426649,8,4454.561
1492401,2018-07-01,no_call,45.386,1,589.628
1492422,2018-07-01,no_call,46.409,1,602.973
1492513,2018-07-01,no_call,47.355,1,615.213
1492577,2018-07-01,thank_you_call,56.716,1,736.899
1492775,2018-07-01,no_call,66.445676,2,990.862
1492919,2018-07-01,no_call,32.752148,1,629.68
1492991,2018-07-01,no_call,39.224724,1,753.984
1493046,2018-08-01,no_call,13.156,1,634.78
1493055,2018-07-01,no_call,39.919,1,518.517
1493090,2018-07-01,no_call,119.427,3,1619.301
1493205,2018-07-01,thank_you_call,176.649,1,771.103
1493248,2018-07-01,no_call,62.799,1,815.847
1493288,2018-07-01,thank_you_call,47.41,1,615.961
1493363,2018-08-01,no_call,42.229,1,519.333
1493543,2018-07-01,thank_you_call,58.905,1,632.689
1493658,2018-07-01,no_call,61.094,1,602.786
1493780,2018-07-01,no_call,41.239,1,535.653
1493905,2018-07-01,thank_you_call,26.664,2,1272.212
1494000,2018-07-01,no_call,49.654,1,528.105
1494072,2018-08-01,thank_you_call,40.546,1,526.762
1494108,2018-07-01,no_call,39.281,1,510.357
1494169,2018-07-01,thank_you_call,60.643,1,787.831
1494191,2018-07-01,thank_you_call,33.20724,1,638.452
1494233,2018-07-01,no_call,76.296,1,761.073
1494269,2018-07-01,thank_you_call,45.727,1,593.997
1494273,2018-08-01,no_call,107.91,3,1386.673
1494290,2018-07-01,no_call,52.591,1,683.315
1494339,2018-07-01,thank_you_call,183.458,2,2275.841
1494395,2018-08-01,no_call,4.72065,1,733.992
1494406,2018-08-01,no_call,318.285,6,7053.317
1494422,2018-07-01,thank_you_call,31.383,1,582.131
1494486,2019-03-01,no_call,21.337052,1,531.862
1494525,2018-07-01,thank_you_call,59.477,1,772.803
1494565,2018-07-01,thank_you_call,59.631,1,774.741
1494804,2018-07-01,thank_you_call,65.362,4,6440.552
1494809,2018-07-01,thank_you_call,13.684,1,737.188
1494816,2018-07-01,no_call,54.054,1,702.338
1494832,2018-07-01,no_call,55.836,1,725.492
1494884,2018-07-01,no_call,43.989,1,571.506
1494966,2018-07-01,thank_you_call,153.1915,3,2388.704
1495095,2018-07-01,thank_you_call,53.911,1,700.417
1495125,2018-07-01,thank_you_call,97.619764,5,1788.604
1495574,2019-04-01,no_call,160.765,5,2885.325
1495640,2018-07-01,thank_you_call,47.531,1,617.559
1495677,2018-07-01,no_call,37.719,1,565.131
